"InChiKey","Name","PubChem_CID","KEGG_ID","622","628","632","634","638","640","642","644","648","650","652","653","654","655","660","661","666","667","671","672","676","686","688","690","692","696","697","698","699","700","701","703","705","706","712","748","762","767","779","784","802","803","804","807","811","814","815","816","817","823","824","825","830","1000","1001","824m","824s","ClassyFy Status","Kingdom","Superclass","Class","Subclass","Parent Level 1","Parent Level 2","Parent Level 3","Parent Level 4","Parent Level 5","Parent Level 6"
"JYXGIOKAKDAARW-UHFFFAOYSA-N","2,2'-(2-Hydroxyethylazanediyl)diacetic acid","7152","0",7932.05239434918,4021.28421362735,7119.47100964217,4255.99451479031,4590.62710530233,3205.67647059837,4382.71006390428,5715.99055334936,5200.09389469519,5554.53892557438,4220.36452917564,2424.2740065899,4009.80621475395,4890.48899434441,8111.15142684674,3951.492574234,7459.38625588399,3025.2196436785,4109.39148257215,3656.30377022312,4721.92621477836,6975.82003552921,5044.68008410187,31939.6406519038,7318.77250852726,5441.04207472557,5758.34318242656,3911.6833651582,3488.53210390012,8398.87279212564,5115.9564482584,3825.54049957015,5383.41927196236,4431.18634434412,4485.68382174939,4494.46632355911,10135.9918416393,5401.24783308021,10204.8688400663,4171.10940820691,3320.71471936606,6533.07206327254,5725.10164080272,4246.4067386755,8112.88846638384,9378.84640760588,3009.63500206704,5668.97352737571,2973.60711739207,7031.71989211487,6578.45768457079,5123.55710376757,8050.9917562008,5131.26342488577,9706.92058313642,7534.35946612496,3352.86114621774,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids",NA,NA,NA
"KCTGBSZXRNRGOD-UHFFFAOYSA-N","6-Phenyl-1-(4-pyridinylmethyl)-1H-pyrazolo[3,4-b]pyridine-4-carboxylic acid","7064016","0",46652.6515503595,468118.630260498,484541.907599468,451439.395415714,3674563.10251892,2402814.16955817,460794.271367963,2173686.79437916,1027032.47627825,1121568.13592941,973737.909073514,824776.896838089,1507210.289655,1244994.35528857,844125.121013598,1136926.35935019,473415.917376344,603323.720528799,622355.380130522,311064.600784852,476905.064649893,263062.874286516,639178.695210212,1304353.72529476,155284.95276151,2038276.81995241,559432.516667268,1319184.656397,1516689.42829567,924416.823455153,3736263.26530668,733620.539961225,63893.6489109724,72276.1200975752,621120.236171077,534953.816321757,143135.196672802,560501.049447163,36185.4758431411,485236.099913663,1268607.17472949,1014023.15622026,463750.184882834,156356.519478649,866935.207866674,722228.919514604,90001.6206887434,836671.920028346,122671.749518577,213251.835852805,1098685.68718428,583322.592825528,544351.671399399,548575.008323804,405403.357760355,973052.289597038,1488658.11991391,"Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Phenylpyridines","Phenylpyridines",NA,NA,NA,NA,NA
"KCXVZYZYPLLWCC-UHFFFAOYSA-N","Ethylenediaminetetraacetic acid","6049","C00284",2712.88768187254,3111.91466603728,8131.48768326605,3169.35761739704,2752.76914191422,13704.7646876575,2538.51456741285,15780.8368709188,3310.17334454096,5126.71821243643,4146.14548869454,3123.60046047231,2433.81721034841,19506.3295622761,4075.87180643293,11697.703374636,2413.70059329355,4157.15785972548,21375.1543783215,5552.19654317731,3224.34560993725,2762.42912759502,3623.42972954741,8614.51107048972,4219.52076903179,7656.55621293718,19855.9227293705,1996.83703756019,3748.31640950971,13043.7829001778,30318.4935375128,2180.23547592682,5197.70506368768,7348.24776069464,5482.9749866702,33220.5119174031,8089.36184448523,3721.97568345477,4567.44784912533,2843.98009550517,31133.0704258717,3172.05624198884,6091.83724506756,3239.81738970039,8093.67215025324,1881.6368948005,15372.0902165847,4452.358581497,1651.06580008011,6718.7053650391,3360.96522480323,6941.59349542704,1172.3568830991,2639.8029758119,11680.4823370559,3124.02756543196,3473.52027143604,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tetracarboxylic acids and derivatives","Tetracarboxylic acids and derivatives",NA,NA,NA,NA,NA
"KDXKERNSBIXSRK-YFKPBYRVSA-N","Lysine","5962","C00047",1693597.77481515,1046175.17947646,1220917.46474339,734292.344542247,1041132.18696233,1171081.40119113,865820.65667334,1551462.83847796,854204.715324917,667578.571125675,959884.971320397,575796.66742595,1111236.24467469,905021.377349978,1494302.44989216,1150268.9718194,916177.659857815,1158186.64288873,763013.125277256,653640.77370328,881868.83155277,1036006.4820267,1087826.03294208,1302454.63881844,30490.9043966549,1256231.01399097,415585.551180271,1163925.58862403,1001320.89340585,660404.357586421,1037052.83279691,1452054.83304139,295662.751493301,341035.655937784,1170707.12733614,1061551.28197392,1457481.93805349,810632.789322563,1747988.3724556,1408657.9700769,561281.156906005,1562255.36279235,758628.920876666,1563831.57493995,1232345.95651407,1527786.47534562,789296.214204456,1291620.6958571,710627.624289058,654652.718066182,911579.667499508,1231608.07068118,2151908.01379064,905117.565643127,361047.39159022,1111236.48056657,1571608.87215975,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","L-alpha-amino acids",NA,NA
"KDYFGRWQOYBRFD-UHFFFAOYSA-N","Succinic acid","1110","C00042",418951.948349859,3042231.01724706,2633730.45772561,865891.538365263,560500.343719272,294281.037448402,850614.853767775,2696810.6682316,3668.29852564966,938781.885875439,1505711.61088213,1987550.43557863,52665.9765969452,8589989.64657242,2792935.35313232,242900.790906626,633115.35983787,1241774.65426172,535334.870787833,661829.717490735,1748968.14432589,2156313.69455038,6663.98577977521,6110.35122568859,10883750.9326684,2453.74814488308,2057314.06092478,461189.35204338,958462.66693228,442129.896136545,111544.747188515,2122115.13936551,1108945.8738091,1825457.00210079,330299.73508744,2425598.28754602,1980549.3232943,1806874.00567493,2711612.85566932,3157613.77884192,1665454.29063069,2979673.40102264,906512.329131686,64914.4555159166,1629224.07229631,5015149.14063527,5104954.42467055,447129.221695414,1566375.92837128,1748074.96698442,3146181.88806218,1395466.2801337,4183760.4671106,2118730.00468395,1031452.35929445,2948747.4603071,2773904.27647178,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Dicarboxylic acids and derivatives","Dicarboxylic acids and derivatives",NA,NA,NA,NA,NA
"KFEDCUOAVSSAAS-UHFFFAOYSA-N","2-(4-Chlorophenyl)-1H-benzimidazole-5-carboxylic acid","4915656","0",1428.68287603973,1475.05569170802,632.759310578096,675.248676398948,9105.00453882123,787.375653964726,243427.571588125,1997.26501896814,311068.894875692,512.971835895231,331.569610798557,2858.34298245887,22268.7035288629,281.003654565519,1378.42561682593,1053.61219123261,889.011870411683,648.610158066175,1213.50432852629,20709.7927333635,2793.64109459342,799.108833007753,1151.62412370959,1601.08979337793,1523.81216273054,1103.85053531453,1211.12978858423,4853.86872790301,808.360942474295,1378.64350858056,951.928878112145,1002.99907081545,3240.61575072799,1231.03527438921,191290.668447901,433.436396262499,1969.5937046755,1787.31886412875,12511.7277073485,1154.74474403019,925.872818615758,1930.69313923528,1644153.59877769,1327.39166699487,834036.687683425,2162.07364055337,1053.63704047968,22320.5013049022,643.751843736427,1388.04988370207,561.536484251196,734.328125831703,864.63136015799,754.073115354263,43711.0969230582,671.780424625654,1317.96858864912,"Completed","Organic compounds","Organoheterocyclic compounds","Benzimidazoles","Phenylbenzimidazoles","Phenylbenzimidazoles",NA,NA,NA,NA,NA
"KIDHWZJUCRJVML-UHFFFAOYSA-N","Putrescine","1045","C00134",159760.081973357,170290.296574587,217658.712704467,97082.205361736,37060.2164210003,163537.286482066,169454.920320026,144085.069695909,165355.86115082,297922.121180321,133620.418209797,147157.153863066,94316.0486513024,60211.885919752,81670.4374451922,103627.844071601,234460.384240788,437580.891235834,203782.715186695,282907.249796823,251927.010978757,242911.431922127,269246.522684024,156515.840628485,280486.462532659,230834.149745406,220217.379568721,214255.21727335,347414.275242707,196690.971945121,247498.429068094,139794.658028026,73610.4631328737,229867.927873194,282937.2448231,148108.028832483,236740.328807675,195727.889565778,110718.145782224,127900.821166866,377902.997448692,225017.174841254,145579.155405619,265068.528563446,238512.915812894,55056.8822386487,402872.776924912,147175.471873486,167416.997515329,110454.748810789,545937.01172926,136647.798454975,203963.843327667,180223.157484365,259721.203521537,630100.561439546,149022.246403144,"Completed","Organic compounds","Organic nitrogen compounds","Organonitrogen compounds","Amines","Primary amines","Monoalkylamines",NA,NA,NA,NA
"KIHBGTRZFAVZRV-KRWDZBQOSA-N","2-Hydroxystearate","439887","C03045",505243.88999748,426676.577463958,438966.651471139,355432.666588242,494692.589023449,387901.786217887,381172.574514075,606026.243594789,407784.107277028,457873.080994399,344047.422539292,367103.978639454,329073.532544253,351965.943378942,420797.335129311,426729.064144687,490829.21562809,446289.314029517,498460.611499575,353943.156674518,508099.390133666,444070.093097824,380056.506733106,369043.405366389,471157.923403069,390943.376925628,449389.39095657,442555.754520351,300981.204437145,537512.22803948,401878.373988729,280171.512452928,459821.5013841,420635.67789023,456073.582956576,438575.544286621,550081.652601314,378192.359896478,559190.700842095,371821.847168985,354667.127291896,339434.664794453,366280.466999407,397036.302181745,536355.006659229,501074.170826941,260086.326650031,454961.584891881,302242.524146696,397035.703937144,414117.012106717,391568.808762423,453566.802973533,363360.247993953,495125.647364951,398703.381001637,473275.363741698,"Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids",NA,NA,NA,NA,NA
"KIVAJCJTVPWSRJ-OQHNRNOKSA-N","1-Oleoyl-2-myristoyl-sn-glycero-3-phosphocholine","24778931","0",9892.92863744343,7680.94214905081,7995.59461464625,6728.00882731815,8516.59477225255,6391.44190721787,7145.6606446136,10103.1260916651,6987.8312405008,7134.41970194809,5750.28884091118,6576.09207499823,6822.97812541953,9386.03044146782,7178.57197368946,6471.56718786574,9722.23056209669,7467.88120774817,7957.00953736925,6056.63183377905,7788.63176104812,8595.93254574895,7666.65938588492,4529.91382925576,7828.74572346544,6112.78749465911,7043.55681892598,7965.55315139007,6528.34586174733,7244.80931603642,8345.68713632911,5142.98492342683,8666.66305281845,8005.56765384089,7876.26114044073,8628.5420682187,10326.5227476629,6013.96757881087,10182.1319108027,6399.87619289684,6033.17971290764,5697.54209743398,5800.37434239407,6987.93057531503,8593.29636964861,9144.14187643304,6385.75692320497,7973.76011825911,5497.41202239597,8552.36465913454,6813.56789308085,6896.77287560184,7264.3715908828,6338.82364254275,8882.21965698168,7702.53713277954,7030.22221253016,"Completed","Organic compounds","Lipids and lipid-like molecules","Glycerophospholipids","Glycerophosphocholines","Phosphatidylcholines",NA,NA,NA,NA,NA
"KKSDGJDHHZEWEP-SNAWJCMRSA-N","3-HYDROXYCINNAMIC ACID","637541","C12621",49491.4072048552,8909.23682410146,7048.28354671187,117097.10032656,109934.554150838,82930.7700084748,115459.509950483,354.335722373411,574.866415906067,86707.6203742487,24955.9114898773,25199.4145694937,108006.192955484,15513.9563106945,58012.4501532977,61461.4308356941,69946.6418858404,78903.4957730438,92505.4919355932,86055.9669019772,8420.31657771108,75717.7844180585,558.003441385061,197.144864237994,1163.09334912679,145.208109395821,54620.6112070709,100946.104961864,93385.8242134004,28138.3294231775,63965.4551545859,92907.1898485713,31892.0416144466,39283.0800530335,56914.3345162012,63658.3200381616,66470.8311713333,70612.7536833575,2965.8299278105,11454.7588989751,18868.9603007985,12170.7621432418,22073.030021971,152.218932141352,7250.80892163517,21437.2009550111,93741.8939098688,86453.7858768926,7431.10256238,47725.2291412675,75834.5714746695,86843.2502012905,4960.71325828018,54025.082458288,32926.6993734831,49688.7136848284,92889.9440779661,"Completed","Organic compounds","Phenylpropanoids and polyketides","Cinnamic acids and derivatives","Hydroxycinnamic acids and derivatives","Hydroxycinnamic acids",NA,NA,NA,NA,NA
"KPIVDNYJNOPGBE-UHFFFAOYSA-N","2-Aminonicotinic acid","72930","0",842812.328474873,1051625.61074155,462372.299102931,2780983.94255791,811998.02023896,762865.382556303,1183807.33059297,1567283.32225776,1654721.06264024,1099986.13348091,1067226.78881076,1292625.32372224,1366247.30481236,733387.927767989,826866.992510658,642342.48042112,1425289.05748918,567539.938208572,594950.071310711,1378309.7855045,1498735.0151535,1840344.56376152,964159.043906244,1723672.37084236,250763.503750068,1084277.60223104,808445.427358141,1834603.36897222,1935853.60351498,617672.747657998,1635511.39007154,1325787.98845674,157823.83189743,148782.123144033,1025199.36938564,1445683.89224754,798870.853075342,1887728.35593599,608234.25726364,708364.710679155,1309885.87689629,597523.873829248,1233283.69762421,1054932.00727526,725915.558149201,450189.961758973,488336.415885823,1275744.07632267,1779297.04205853,1584500.74026741,1887322.20678445,1545516.75173023,622789.097151308,813458.366621993,738585.226410503,1296246.1835068,962905.523456168,"Completed","Organic compounds","Organoheterocyclic compounds","Pyridines and derivatives","Pyridinecarboxylic acids and derivatives","Pyridinecarboxylic acids",NA,NA,NA,NA,NA
"KQTIIICEAUMSDG-UHFFFAOYSA-N","TRICARBALLYLIC ACID","14925","C19806",48669.6998192372,8748.2914899106,8697.42327577985,55334.2960335112,17946.1388712097,21004.0427566977,22357.6737280701,27003.2431407489,51804.141302056,41235.8788505622,131204.487763376,13715.7945547739,102034.778601571,33808.9972753617,25276.076902084,9128.42693551532,20238.910862341,9681.52225139382,11316.0702935932,18056.2590308145,9561.62784353988,27282.3065113401,12220.2753663328,3382.2309656553,3737.08687777851,1742.49731274985,20912.380850797,29111.5654118622,12690.186363023,19006.1625103826,12014.8861102263,19442.6252535377,23821.0542066679,19860.558572267,12794.467894949,15903.1291458427,14766.0400621369,23616.6090305485,5514.40637172164,22811.0362227904,72166.4603940001,28971.8850358061,57236.1465907066,9403.51081494199,16321.270802845,25838.1467579678,12380.9265885237,17183.2247146783,40035.0178312422,18991.1753371497,25808.1857920698,18462.6925233813,28424.3920631063,33564.9168109136,28702.1067492797,18252.3386427439,17643.0308824651,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","Tricarboxylic acids and derivatives",NA,NA,NA,NA,NA
"KRKNYBCHXYNGOX-UHFFFAOYSA-N","Citric acid","311","C00158",134970.448498651,201282.051168668,272713.228369822,410192.001691277,190097.729898362,947957.361909529,1006518.46712827,2677479.56377528,1304390.33680232,1326531.59694158,865061.012681342,1286401.22112385,2863672.78361348,637247.314930295,941743.345771639,227228.309562041,77324.7992959277,118949.21926868,699293.263720115,1641049.97054244,147757.679985488,613676.072806419,2138577.87014236,3149884.91727678,40238.6333069895,1959465.11857783,272251.238409112,1315525.5711932,1759824.36265558,34281.6402919793,627818.534954557,959356.739001078,1511292.12872751,618994.961199301,342420.453548386,1089218.87811065,391310.573154058,2451546.84678234,35973.9106963752,609282.333378137,1454598.63685986,592990.606516124,836194.965117277,682446.438320301,1362975.67255479,47932.6909932194,721236.677820741,652532.409314977,723481.114045009,68662.5167385701,791235.154822209,496856.665376641,294914.985448097,207257.108753088,449466.589871684,384429.803652651,873468.070279835,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Tricarboxylic acids and derivatives","Tricarboxylic acids and derivatives",NA,NA,NA,NA,NA
"KRNYOVHEKOBTEF-YUMQZZPRSA-N","Val-Val","107475","0",22809.3025816474,59320.2103398257,26502.4628459492,149694.388100945,57187.1144048127,195473.589432478,361204.454658745,204595.822597558,359264.896962652,116124.802236077,110722.157425001,61164.2341205646,16812.3515404223,22548.1673614124,31344.4533837405,59917.9873263531,168565.90090361,19796.0431235675,163717.840732227,318283.330810189,64996.2108659784,246249.412883861,127552.414382342,227567.485495281,8815.25128678846,87504.1840531112,38350.23068587,99058.2697764723,173622.792067584,72579.6511864195,46274.0920175548,530026.047842288,4139.59263012267,14752.0897412076,188644.322069014,192324.619771396,14686.0212927724,234061.682301654,48675.7531540461,143323.518925716,135558.406237839,91510.6595623333,455640.542219978,170221.806058572,139694.211131089,20641.9968069574,17977.2939468488,52369.9301787621,163658.923058243,71073.4824075349,261952.574402117,288573.825692864,35360.5455059124,313105.096435701,152934.351227939,205334.738399378,173469.43052408,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides",NA,NA,NA,NA,NA
